,folder,name,width,height,depth,R,G,B
5423,zebra,5163,331,500,3,0.3922677347164485,0.4082000538750028,0.3844961495404699
5424,zebra,9000,375,500,3,0.4444863238752005,0.4620660719731529,0.5473900880076717
5425,zebra,6683,375,500,3,0.5,0.5,0.5
5426,zebra,7487,375,500,3,0.4933238142121853,0.4443278323466265,0.3743330386529584
5427,zebra,3046,270,360,3,0.4215795964088297,0.4064287399991357,0.4222365372662033
5428,zebra,2665,333,500,3,0.494629055455577,0.6165159182729487,0.4139009995446759
5429,zebra,2946,389,500,3,0.531259438299661,0.4232360034679347,0.2192869015404285
5430,zebra,1097,800,600,3,0.6072276974884827,0.5707236002084455,0.5162586687871068
5431,zebra,77,216,288,3,0.3616531010309883,0.3990688352129682,0.2809047667932793
5432,zebra,2612,357,500,3,0.4195095223018231,0.4409569165536086,0.3410622915535403
5433,zebra,1053,1200,961,3,0.5670130744143229,0.565236984594568,0.5557467547332687
5434,zebra,6060,353,500,3,0.5058412532579735,0.4318752357937455,0.4123847306833449
5435,zebra,2999,400,500,3,0.5154998256024826,0.4974281484159568,0.4859032342917664
5436,zebra,2477,334,500,3,0.4151582484831104,0.3383704871222737,0.1979311079142505
5437,zebra,9136,568,800,3,0.4284552619978977,0.3826893970919605,0.2915031652235385
5438,zebra,2223,375,500,3,0.5349314758695554,0.5293566012953645,0.473923404451563
5439,zebra,738,465,462,3,0.4926373511347022,0.4815607937681703,0.4590058651323453
5440,zebra,2383,500,300,3,0.4804432714234689,0.5154641866087863,0.4642097334029361
5441,zebra,351,480,640,3,0.3931012207919688,0.5063409305727489,0.3229549732627287
5442,zebra,23880,342,500,3,0.5461980163412115,0.5482859270180195,0.4805625074951449
5443,zebra,533,500,492,3,0.5342684373068627,0.4904065714715678,0.5158747149967773
5444,zebra,699,332,500,3,0.4519976716629685,0.4632465207021993,0.4548996965991939
5445,zebra,659,606,750,3,0.5076934215647804,0.4909133091113115,0.4322725792231552
5446,zebra,9058,375,500,3,0.6310123992017995,0.4644306142398421,0.2630402553036953
5447,zebra,5924,375,500,3,0.4829570999744242,0.6051680915470821,0.3980036233691473
5448,zebra,6471,375,500,3,0.4139669803525558,0.3464123366362119,0.283210912826699
5449,zebra,249,333,500,3,0.4500714522857513,0.3510865021268695,0.2415350481315843
5450,zebra,2631,375,500,3,0.5040542767036884,0.4881062717674482,0.3354832963115315
5451,zebra,4748,333,500,3,0.5125721945507992,0.3801366631110756,0.2730140327732217
5452,zebra,2647,480,640,3,0.5848312147432311,0.5284558668033843,0.4528065913534985
5453,zebra,2821,600,800,3,0.4844754120028843,0.4418351255606026,0.3837238412684703
5454,zebra,704,332,500,3,0.4166522702280587,0.4285929207770889,0.3695429794784345
5455,zebra,6326,333,500,3,0.365997729994459,0.3711755470951675,0.3274611090258042
5456,zebra,2003,768,1024,3,0.3047255006262866,0.3230624228994272,0.3023293973520546
5457,zebra,111,375,500,3,0.4244319228126256,0.4977125130731347,0.4369734714328768
5458,zebra,2768,500,335,3,0.5485498789948957,0.4491152004558159,0.2934588152005504
5459,zebra,5990,333,500,3,0.3844477962125021,0.4621801362894984,0.2235677682653656
5460,zebra,31300,340,500,3,0.6309339751399431,0.5047431823875821,0.3315910671662918
5461,zebra,2743,357,500,3,0.5152876826108564,0.5656064790329353,0.4500112304745223
5462,zebra,10257,375,500,3,0.398673426789138,0.3254076292810748,0.2518039346485162
5463,zebra,3291,332,500,3,0.3531719997953632,0.3851027042400561,0.2606741046925116
5464,zebra,2356,333,500,3,0.4851860922549503,0.4742507514135606,0.4412462708473375
5465,zebra,13293,333,500,3,0.5142912857778486,0.4905916727303684,0.3964168421526061
5466,zebra,3326,476,500,3,0.4097344913393239,0.4069891983496047,0.3371013366642019
5467,zebra,10504,500,279,3,0.4960743606463698,0.5239066835947431,0.3189710433117584
5468,zebra,3517,500,375,3,0.589525989034693,0.5723742261001734,0.5221034075877182
5469,zebra,1741,500,226,3,0.5747748996505819,0.5312176004422388,0.4126894469127857
5470,zebra,999,536,500,3,0.5138464143896819,0.4685807550284804,0.3955737387512522
5471,zebra,628,356,500,3,0.5523138242629446,0.513956589376991,0.4679029238186126
5472,zebra,1067,333,500,3,0.4875657081378997,0.5003733291808622,0.4692598377390423
5473,zebra,193,372,500,3,0.3599287552394116,0.3749624044743136,0.3470190962134777
5474,zebra,4445,326,450,3,0.5270149313424125,0.514732103878927,0.4523442494869762
5475,zebra,3137,333,500,3,0.4810458123304577,0.4543864656581644,0.4279547307512144
5476,zebra,3149,375,500,3,0.4957693634258359,0.5343387507099124,0.3507296213022969
5477,zebra,10158,302,500,3,0.571614400644805,0.4488253205367404,0.280390291107562
5478,zebra,427,240,156,3,0.529803028466565,0.5712316231846459,0.4828516607091088
5479,zebra,2275,536,363,3,0.584235273394452,0.5277634565697339,0.3791770375156442
5480,zebra,1158,500,375,3,0.4357821144648243,0.4649785428655028,0.4278819398626514
5481,zebra,8008,150,120,3,0.5,0.5,0.5
5482,zebra,10027,500,405,3,0.4528695742117732,0.4340090220629476,0.4146612535477894
5483,zebra,10681,715,800,3,0.4670456719106215,0.3859912546934395,0.4080994652058136
5484,zebra,9336,333,496,3,0.63544030790846,0.4789860630818198,0.3553930275484972
5485,zebra,926,500,375,3,0.571941629292703,0.516985502006958,0.4372632943869424
5486,zebra,3770,358,500,3,0.4333135274311744,0.4462335012828042,0.4002120834320766
5487,zebra,3693,334,500,3,0.5344272460655362,0.4865349517942734,0.4314472428804771
5488,zebra,8878,333,500,3,0.5021759081492284,0.4958339541157978,0.485485641654887
5489,zebra,270,333,500,3,0.5001970959555692,0.4212723912274227,0.1720059957992956
5490,zebra,787,375,500,3,0.3531939119868424,0.3747193870795955,0.3044970641685374
5491,zebra,1124,375,500,3,0.5007307058888496,0.513582240008489,0.4350871465710366
5492,zebra,2926,354,500,3,0.3166969279539692,0.4159912515459,0.3149669910298399
5493,zebra,2620,562,800,3,0.5243392988953579,0.4836450777145281,0.3842160793019831
5494,zebra,2959,333,500,3,0.5208634535494739,0.4896826402295786,0.3970485812377604
5495,zebra,3072,310,454,3,0.6585209763447583,0.6442352620590439,0.4217999002175978
5496,zebra,3240,424,500,3,0.5309867814470514,0.4429313515191814,0.361297961617946
5497,zebra,3998,333,500,3,0.5274869162778495,0.5107842160736269,0.5029136711957601
5498,zebra,6467,333,500,3,0.3815406601191171,0.4090298857352276,0.3461675132619614
5499,zebra,2200,500,437,3,0.5272974707124228,0.5677978087786839,0.3067158390449775
5500,zebra,383,600,800,3,0.4090471183769839,0.4000347834335993,0.3850692111275366
5501,zebra,1270,500,333,3,0.4704009124913634,0.4534283348819479,0.3902051318704882
5502,zebra,708,376,500,3,0.6001635744957915,0.5214446252809424,0.3379737325918963
5503,zebra,544,333,500,3,0.5138953764639324,0.5095817709961478,0.5223307697637359
5504,zebra,2633,333,500,3,0.5824017421775985,0.5045637462623694,0.3795892806151901
5505,zebra,1439,333,500,3,0.4782816507030358,0.5265012432963421,0.4003444472692546
5506,zebra,7946,500,333,3,0.3439052729525544,0.3534159045144162,0.3206924536883026
5507,zebra,20969,333,500,3,0.5,0.5,0.5
5508,zebra,2786,338,500,3,0.5,0.5,0.5
5509,zebra,1172,338,500,3,0.588111780145129,0.5852215531882045,0.5874509803921568
5510,zebra,915,319,500,3,0.4858701498271225,0.4330974566802006,0.3495415797257564
5511,zebra,1126,333,500,3,0.4670846563440667,0.4262791689068864,0.3154732355032509
5512,zebra,984,615,410,3,0.4420602324790038,0.4465202194711727,0.4222400488002574
5513,zebra,7557,289,500,3,0.3824320333188165,0.4072925791880875,0.296212837956219
5514,zebra,7668,333,500,3,0.4543765591442024,0.4423999580043866,0.3776135992751191
5515,zebra,2637,335,500,3,0.4287061460236164,0.4919157305858316,0.4099368555341046
5516,zebra,2123,500,327,3,0.4799706506806544,0.4484498980059115,0.3915431636207207
5517,zebra,1073,375,500,3,0.5069762048153726,0.4389020560785645,0.3365050903596202
5518,zebra,8859,333,500,3,0.5235492238625985,0.4692265369250274,0.4072768670142064
5519,zebra,4576,500,423,3,0.4240773374745188,0.3983851051272284,0.3593103419408039
5520,zebra,9918,332,500,3,0.4017030776016491,0.4367597683128232,0.3368203958421693
5521,zebra,3333,333,500,3,0.553539072115318,0.5541719371618209,0.5062696209193023
5522,zebra,130,346,500,3,0.4587174345482914,0.5696441284971491,0.3956369117549671
5523,zebra,8856,989,1077,3,0.4045805026235846,0.4150900303783485,0.4366951118475559
5524,zebra,167,432,500,3,0.520550551383871,0.4817279469576301,0.4227661137103204
5525,zebra,121,348,500,3,0.4881572381570987,0.4755863721726784,0.3346704598146542
5526,zebra,168,364,500,3,0.4644547688134101,0.341897341482159,0.2172318334040786
5527,zebra,1404,333,500,3,0.5158531061440643,0.4324819017190803,0.3145246665386692
5528,zebra,3306,305,500,3,0.5936402576594839,0.4444793222087796,0.2748643945256442
5529,zebra,3428,333,500,3,0.5257692847941471,0.50990164663943,0.3606007090470125
5530,zebra,1827,375,500,3,0.5446455871141859,0.4518897128468131,0.3348756385220939
5531,zebra,9951,333,500,3,0.4748205026784869,0.4842604853664897,0.3787722383208509
5532,zebra,2177,321,480,3,0.5844249990123652,0.5120700496451099,0.3891676213803184
5533,zebra,286,313,500,3,0.5,0.5,0.5
5534,zebra,421,375,500,3,0.6544028738679181,0.6167044663642691,0.5684388343075073
5535,zebra,2824,375,500,3,0.4369629341508778,0.3921529933269863,0.3476740321329186
5536,zebra,232,375,500,3,0.6661825582489943,0.5478676331200901,0.4341744548528964
5537,zebra,8080,449,600,3,0.6975025646622285,0.6611984430135692,0.3989328579916815
5538,zebra,10613,370,500,3,0.5278098896475294,0.4579109177527916,0.4097880980355781
5539,zebra,275,375,500,3,0.4476800605623307,0.4259994558853101,0.2596535014568868
5540,zebra,1393,333,500,3,0.5356376489174464,0.4379883672814564,0.3224386638762207
5541,zebra,6561,467,700,3,0.4926262440357026,0.4511168620439684,0.4266576187548855
5542,zebra,2659,333,500,3,0.3669662903768375,0.3767930829305601,0.3113693645685644
5543,zebra,2063,500,417,3,0.5039934407003506,0.54422026584883,0.5819634827597838
5544,zebra,5307,375,500,3,0.516315882692324,0.5165873889581796,0.4739167854506579
5545,zebra,248,500,468,3,0.4793273735571191,0.5236703663133724,0.3854936482944455
5546,zebra,3264,333,500,3,0.4272678479920166,0.4460994686733014,0.3106706313887315
5547,zebra,1189,450,600,3,0.702973934034897,0.5509422878626806,0.3551039640796782
5548,zebra,2596,333,500,3,0.6324099687061971,0.5682092779193497,0.4669064791747914
5549,zebra,7474,500,332,3,0.5033434113964786,0.4889430916576258,0.4584882702401947
5550,zebra,2222,333,500,3,0.3784741475813077,0.4319346090828134,0.3043896670304337
5551,zebra,2005,406,500,3,0.4306626731561213,0.4909608650648578,0.4294962597543697
5552,zebra,4569,600,800,3,0.4734205019711211,0.4422178291078509,0.3931958410943886
5553,zebra,5406,500,375,3,0.4798603435630984,0.4770949630149035,0.3170364366139188
5554,zebra,9002,348,500,3,0.4482582135182879,0.384937891303183,0.3855110362591956
5555,zebra,2603,333,500,3,0.3877302674270358,0.4020832463255783,0.3105395019698556
5556,zebra,7847,338,500,3,0.3821101364424167,0.4612482165982203,0.4448947498936511
5557,zebra,936,414,625,3,0.5669375541787676,0.5092928130552296,0.4871997680275816
5558,zebra,407,333,500,3,0.5921436725931383,0.4755630148139051,0.3334083807496554
5559,zebra,1163,560,560,3,0.4580274698423314,0.4706710134862865,0.3510518960535679
5560,zebra,2718,375,500,3,0.4837070045306177,0.5899313430338393,0.3758382874526236
5561,zebra,2166,500,330,3,0.5452321221729551,0.5256187320094432,0.4314014770597659
5562,zebra,5131,357,500,3,0.5414885042664225,0.5224768676157102,0.304484632371589
5563,zebra,1848,332,500,3,0.5053357330593201,0.4915366053161105,0.4604252691427732
5564,zebra,3128,500,375,3,0.4402828450705136,0.453294583618349,0.4386939675118053
5565,zebra,1581,417,500,3,0.4975151516139532,0.5220434586272499,0.4403516837270063
5566,zebra,2232,500,404,3,0.4366058571729194,0.4438592028325713,0.3489980471264529
5567,zebra,152,375,500,3,0.3929065086360522,0.4144544002679435,0.3603242678787257
5568,zebra,5711,338,500,3,0.5,0.5,0.5
5569,zebra,857,325,500,3,0.4944299867644116,0.4547696385355755,0.4150124199263717
5570,zebra,3073,332,500,3,0.6205600215501963,0.5254433149495035,0.3461318815306311
5571,zebra,5778,339,500,3,0.4546068815620154,0.4276917620418241,0.3275326407316852
5572,zebra,4027,341,500,3,0.4131698705493758,0.5568918897038584,0.318798473146484
5573,zebra,10295,375,500,3,0.4443892548896294,0.5521873211314818,0.3987157741352397
5574,zebra,897,500,414,3,0.510602743139925,0.4910312141197832,0.4861684156186304
5575,zebra,2930,400,500,3,0.4655987203052171,0.4301661342612435,0.3816315956763268
5576,zebra,7599,333,500,3,0.4946884622829089,0.5138296000422304,0.4309976362665915
5577,zebra,8291,500,323,3,0.5060333491062412,0.5456825784702163,0.4868583898921556
5578,zebra,9698,290,590,3,0.5472301091917124,0.5110685922976307,0.4316913242305473
5579,zebra,2810,374,500,3,0.4994693590756113,0.4994318592886783,0.4147018861635256
5580,zebra,1836,576,509,3,0.5240344677114367,0.4533106529542854,0.3689729541418179
5581,zebra,707,500,500,3,0.4263951303203148,0.4427205686578082,0.3471110494943981
5582,zebra,711,330,500,3,0.6125364825378924,0.5269615815169687,0.4132068045912193
5583,zebra,2681,375,500,3,0.4346957000780957,0.4510716295342993,0.3615025458964318
5584,zebra,2895,335,500,3,0.5088658943186647,0.5327951223240459,0.4061004644114235
5585,zebra,4747,333,500,3,0.5351863862949012,0.5320739288489903,0.3232210814409713
5586,zebra,98,333,500,3,0.4707720520735007,0.5262803274285882,0.3965032331737086
5587,zebra,6860,333,500,3,0.4733097026182469,0.4975366341668659,0.4135705082218139
5588,zebra,1880,333,500,3,0.6270006254475873,0.5634125008630033,0.4647759439213316
5589,zebra,18052,324,500,3,0.554179752488599,0.4879740871853713,0.4211608185525535
5590,zebra,3070,333,500,3,0.5455298503875828,0.4961630683993862,0.4164717213974435
5591,zebra,4111,331,500,3,0.465472707768131,0.4778845283547529,0.4547637543356764
5592,zebra,3200,352,500,3,0.4711340999375036,0.4549087548463935,0.300709102108454
5593,zebra,3779,428,572,3,0.5667615870691292,0.5655144790121602,0.5500711033784015
5594,zebra,9911,334,500,3,0.5394858485013578,0.5174100804730587,0.4086982624369743
5595,zebra,3536,500,353,3,0.4911006617388451,0.3846572543502655,0.2511924993079179
5596,zebra,10414,500,400,3,0.5501482365424253,0.5300058006680428,0.4747277128773344
5597,zebra,10427,333,500,3,0.4875638285020697,0.4255922126023266,0.337515329066692
5598,zebra,1417,375,500,3,0.4822239801815645,0.4476565956705055,0.2652504704520181
5599,zebra,1028,500,375,3,0.501015636405779,0.5208020838507088,0.2575482143833661
5600,zebra,2100,589,800,3,0.4648484787990448,0.4975785922160167,0.3277103087441583
5601,zebra,5633,590,456,3,0.5390386907679298,0.4337627309672544,0.3087516236611293
5602,zebra,2899,349,425,3,0.5259670861385256,0.4835039634508339,0.3581057428243493
5603,zebra,404,413,600,3,0.455463187932711,0.5441259049451049,0.4588074552373988
5604,zebra,23840,342,500,3,0.5772364067218634,0.5279396965718087,0.4288348605422628
5605,zebra,685,500,333,3,0.5688034281519724,0.5689816536506757,0.4694217788764198
5606,zebra,2760,500,493,3,0.3064775500524049,0.2890684170663973,0.2776219656805367
5607,zebra,2826,400,500,3,0.3036778556312985,0.3116567953351203,0.2555575023484326
5608,zebra,809,332,500,3,0.5377435383401752,0.476166966822082,0.2931252625493385
5609,zebra,9193,333,500,3,0.4019506175889406,0.3959486393533329,0.3124626626240475
5610,zebra,3868,334,500,3,0.4537833635656906,0.4657636222290278,0.4751946453391129
5611,zebra,3251,375,500,3,0.4255898955491277,0.4118271600885637,0.3596176321186327
5612,zebra,5291,329,500,3,0.5368804063374198,0.6007272047543541,0.5015804875533383
5613,zebra,2876,615,500,3,0.491935637514886,0.5065782639182876,0.4652926955823463
5614,zebra,7851,375,500,3,0.4656052944971034,0.4940598993259497,0.4034807961145676
5615,zebra,2656,557,798,3,0.5491966958661083,0.5554458948622931,0.4571408645765898
5616,zebra,400,500,333,3,0.3717527288386738,0.404573865725421,0.3706897902431311
5617,zebra,8149,334,500,3,0.5410284431019349,0.5525832852296719,0.4307658366478733
5618,zebra,18328,333,500,3,0.515990996481477,0.4863365268195964,0.4316193819425822
5619,zebra,969,330,500,3,0.5670870265914585,0.51129608178888,0.3902925228310502
5620,zebra,4570,333,500,3,0.5120949839804201,0.4683387881526001,0.3976493120260084
5621,zebra,26,375,500,3,0.4912488551258109,0.4622729039510725,0.4314197684284221
5622,zebra,8857,333,500,3,0.6032829819307033,0.5004941417899397,0.3996770702239177
5623,zebra,9625,333,500,3,0.5342143288758111,0.5254501814468187,0.447267788827834
5624,zebra,3139,333,500,3,0.5085458726644347,0.5117756782978824,0.4156139294132215
5625,zebra,15156,500,333,3,0.5350757932138493,0.4596342189803829,0.3430370818392096
5626,zebra,2049,333,500,3,0.4688999171043352,0.4786529675322858,0.4057790646483118
5627,zebra,2286,500,333,3,0.4965584241506162,0.5074849724104867,0.287885692663305
5628,zebra,3513,400,500,3,0.5315835751340895,0.4927492745977315,0.4938885281604881
5629,zebra,2806,333,500,3,0.5,0.5,0.5
5630,zebra,10590,352,500,3,0.5438296994335051,0.4610598735085794,0.3518121700392666
5631,zebra,4165,500,332,3,0.5,0.5,0.5
5632,zebra,6378,375,500,3,0.5170892578108138,0.5072410026402107,0.4918515042700926
5633,zebra,2857,500,311,3,0.5,0.5,0.5
5634,zebra,556,343,500,3,0.5848571478026697,0.5052997568492621,0.3949603388258615
5635,zebra,11,500,493,3,0.5,0.5,0.5
5636,zebra,10322,375,500,3,0.5,0.5,0.5
5637,zebra,2464,398,500,3,0.5392923827496239,0.4507989283506217,0.2417928171474676
5638,zebra,1121,375,500,3,0.4841858429970435,0.5274870969223592,0.4432706491547427
5639,zebra,20570,500,419,3,0.6223704988940708,0.5576713446274613,0.379075489775573
5640,zebra,9478,400,600,3,0.4785043548073699,0.4277664396914161,0.346245726865286
5641,zebra,3876,333,500,3,0.4958754681997023,0.4529332726879572,0.3892673591175601
5642,zebra,3328,307,500,3,0.4990841248303935,0.4296202809482001,0.2790315800675765
5643,zebra,2673,500,334,3,0.5526492345046862,0.5036483255690689,0.4144465931785542
5644,zebra,596,598,390,3,0.4470544850981885,0.4655056931413601,0.4244153380804167
5645,zebra,39699,333,500,3,0.5193454422311444,0.4931831248379724,0.47298992583324
5646,zebra,6469,500,333,3,0.4605312144530124,0.462511932728409,0.4776629844134761
5647,zebra,2155,375,500,3,0.586892688371816,0.4870469802942612,0.4132771391510965
