,folder,name,width,height,depth,R,G,B
4009,n02130308,4229,354,500,3,0.6290969551398092,0.45712348879340003,0.35133616489538877
4010,n02130308,4195,500,386,3,0.5912186987099187,0.4853554175832366,0.38130174572194137
4011,n02130308,19280,480,640,3,0.5259824797426856,0.4679721036679656,0.3610043607348302
4012,n02130308,1050,400,600,3,0.42862773033419105,0.4103902851922932,0.33786355801759366
4013,n02130308,6945,333,500,3,0.5132432570343575,0.46161938600943725,0.3987278669857205
4014,n02130308,5646,375,500,3,0.4579725496674798,0.43783806765726285,0.44086524912294345
4015,n02130308,10328,400,500,3,0.5020271683540074,0.4795570953762017,0.3632393753650804
4016,n02130308,20139,334,500,3,0.4542212026511009,0.4178293179620026,0.35370334368565237
4017,n02130308,1199,375,500,3,0.5223952973687044,0.5359770900610287,0.36432191861686775
4018,n02130308,20518,333,500,3,0.49401435476026867,0.4334854503711589,0.3563534566815532
4019,n02130308,839,333,500,3,0.51709762648652,0.46024236611429387,0.3026646158517939
4020,n02130308,3688,395,591,3,0.5130494860441385,0.4041469033447643,0.24557268741760718
4021,n02130308,11108,128,192,3,0.31454994078168175,0.2692906961442295,0.23776417949730227
4022,n02130308,14070,352,500,3,0.5335560304955668,0.4648489166121314,0.3935264571960314
4023,n02130308,7690,465,620,3,0.5602676549729699,0.5934534246426951,0.5402531265728255
4024,n02130308,4215,500,375,3,0.5447271599148044,0.40671002023227343,0.2722631956996286
4025,n02130308,14,333,500,3,0.4492392261537297,0.35629781971632407,0.28666370881760184
4026,n02130308,3869,334,500,3,0.303598867199613,0.4278552149691603,0.300063862629725
4027,n02130308,10150,138,145,3,0.4748654422207106,0.46977773458744426,0.40864204476678073
4028,n02130308,9966,333,500,3,0.515775808288037,0.4907687905555709,0.38766513389616364
4029,n02130308,20541,1423,1182,3,0.47631290454894715,0.3974884662803728,0.35129477938986003
4030,n02130308,20462,372,537,3,0.3939264877561346,0.31800450149325693,0.32701926028076866
4031,n02130308,10907,125,83,3,0.6224161010558069,0.5517599924585218,0.31384238310708895
4032,n02130308,19537,375,500,3,0.4697958441419811,0.4860258042968279,0.2673143189169426
4033,n02130308,15460,500,375,3,0.5309996025086581,0.5245122428371125,0.38423490181548725
4034,n02130308,19429,333,500,3,0.630535502400834,0.4746547476237909,0.27461626122221067
4035,n02130308,11037,300,400,3,0.5041089024602236,0.4828319086961548,0.46193611236853327
4036,n02130308,7131,375,500,3,0.49812406335410475,0.5319574424195526,0.4086399906023601
4037,n02130308,6221,397,500,3,0.553107585563272,0.43166617198815654,0.2733846661791904
4038,n02130308,22858,384,500,3,0.5813429544207269,0.45433107528638533,0.31379670874545834
4039,n02130308,2434,333,500,3,0.4526397303107289,0.36386196339000715,0.21984479838447005
4040,n02130308,2410,375,500,3,0.5209678927619874,0.4363566714505342,0.38376627183973844
4041,n02130308,367,429,500,3,0.49872857115812436,0.5244632941341585,0.357283987836712
4042,n02130308,175,131,181,3,0.5442945823255371,0.5300206126607012,0.4969537744204427
4043,n02130308,7912,216,144,3,0.490245388915668,0.4388951681265894,0.4056640570893517
4044,n02130308,3963,333,500,3,0.42232360249340944,0.4115634094972816,0.3675235773502943
4045,n02130308,12792,250,333,3,0.5393468536642788,0.49958290622287144,0.45993389475510793
4046,n02130308,2609,454,500,3,0.5549367996974403,0.5131167071264973,0.3846009489832604
4047,n02130308,14477,375,500,3,0.5395843205654692,0.4951411513713433,0.41361155817329665
4048,n02130308,12318,348,380,3,0.4000003523949643,0.44286896486915867,0.30047297277455237
4049,n02130308,15319,375,500,3,0.5009112487450728,0.5593330148965779,0.4164803411936582
4050,n02130308,17018,374,500,3,0.48124013654044606,0.44242327538302767,0.30934778121775025
4051,n02130308,13970,375,500,3,0.39734300586381827,0.4930508779626965,0.3869506324118324
4052,n02130308,959,333,500,3,0.3727398806786696,0.30488294836876423,0.21816525768455305
4053,n02130308,18603,333,500,3,0.42449101631772124,0.46811701622301954,0.28142921732064324
4054,n02130308,3114,347,520,3,0.4382432102751161,0.46976146166635957,0.4197130914088
4055,n02130308,11755,333,500,3,0.37422345080502684,0.41173578598661836,0.3854948263383336
4056,n02130308,1860,374,500,3,0.527923491141873,0.5057208978090809,0.46203781374546266
4057,n02130308,6738,500,500,3,0.5214439191597519,0.47590211090681767,0.3846061330085385
4058,n02130308,21475,500,500,3,0.577141446899625,0.5403523659064761,0.3604725208643997
4059,n02130308,18479,400,600,3,0.4237642809535415,0.5142483903992303,0.4341165100541845
4060,n02130308,4749,110,168,3,0.5849681338226904,0.41022310900398745,0.2281856262031808
4061,n02130308,2353,200,133,3,0.6377366676761623,0.6085867274941524,0.535813685754727
4062,n02130308,4898,600,400,3,0.5969490601538352,0.5404572174056816,0.41652243335544664
4063,n02130308,7070,375,500,3,0.4984262315467972,0.5917769745277746,0.48922975199592966
4064,n02130308,14976,335,500,3,0.5935760517330567,0.5450094525686426,0.4418499801871071
4065,n02130308,5541,338,500,3,0.4593125281993501,0.4582154737028719,0.24346707702235024
4066,n02130308,15365,334,500,3,0.4729198277441817,0.4145058640278541,0.2993642111050027
4067,n02130308,21401,333,500,3,0.6349237385253359,0.47634555328457956,0.27602125003445843
4068,n02130308,11107,424,626,3,0.5846286571014566,0.46718975142936425,0.3245948997614506
4069,n02130308,1380,333,500,3,0.5428388991793599,0.46298952769735224,0.3555132267520276
4070,n02130308,25385,393,700,3,0.44652923039719483,0.5092298150275297,0.33899611963090587
4071,n02130308,129,333,500,3,0.6237650786968079,0.5837952582395716,0.3960423548406874
4072,n02130308,2823,385,500,3,0.48622516585416264,0.4745846994175038,0.4062035723788226
4073,n02130308,5306,554,800,3,0.5600525343788793,0.46033246279484313,0.41453140510182473
4074,n02130308,21396,192,128,3,0.4223631497469685,0.40777832626456995,0.3252292730759027
4075,n02130308,11580,461,500,3,0.5428191752020735,0.45805155700305716,0.3114205097029671
4076,n02130308,15481,477,500,3,0.5131641770591275,0.49313432808730173,0.38068592737597223
4077,n02130308,4480,333,500,3,0.5628144659277693,0.5470572282330057,0.45375175207553564
4078,n02130308,24728,450,800,3,0.4022883145739003,0.4063249876165756,0.27853904044303557
4079,n02130308,8382,333,500,3,0.4474182853898214,0.3722764086173158,0.2904558678523566
4080,n02130308,1176,382,500,3,0.466007929898339,0.5165993863595713,0.31163354448974045
4081,n02130308,16811,362,500,3,0.5192319684765454,0.6435044193594154,0.3413659041498241
4082,n02130308,478,375,500,3,0.5796997694198095,0.4569921781506893,0.3536167452615212
4083,n02130308,22288,193,280,3,0.39582857684782874,0.33788550949131074,0.24547282100276666
4084,n02130308,14457,500,500,3,0.3921312297729043,0.3853369734915031,0.30263870049574726
4085,n02130308,9776,524,500,3,0.6006798932590788,0.5195108318423394,0.4563035561987694
4086,n02130308,3503,333,500,3,0.542710869094085,0.5343952658359271,0.48900965740094743
4087,n02130308,8096,338,500,3,0.5801565232616341,0.516014998753668,0.3889329059049406
4088,n02130308,12490,768,1024,3,0.565004159724694,0.4075035173875037,0.21609904439150465
4089,n02130308,2392,333,500,3,0.5861900143414377,0.5057661189233539,0.34946597348311226
4090,n02130308,25695,460,690,3,0.5437438811779087,0.5088234337250747,0.38303704633231556
4091,n02130308,2935,501,501,3,0.6449370676694841,0.5485477387110627,0.4215828561006052
4092,n02130308,12105,484,550,3,0.5406154034583737,0.5133793187916847,0.48041375778022727
4093,n02130308,8993,375,500,3,0.3594939386542999,0.39278644388724937,0.4279690238977523
4094,n02130308,27563,333,500,3,0.6507042474403032,0.5928206947790614,0.37784850201619624
4095,n02130308,4287,448,545,3,0.6014048370781351,0.5343231258110331,0.48641214276226385
4096,n02130308,14839,310,500,3,0.4609384249134142,0.4707619637483199,0.3468680477564786
4097,n02130308,1639,343,500,3,0.4411310897825295,0.4087665949626114,0.4112711151767231
4098,n02130308,1433,240,360,3,0.5135252752839498,0.40794167331045555,0.33537707835049163
4099,n02130308,11295,365,500,3,0.5136520599520428,0.4888541212468218,0.4004131527465925
4100,n02130308,2875,912,600,3,0.483172124954772,0.46890667386564533,0.46558591999760024
4101,n02130308,11417,375,500,3,0.5150727696545164,0.42721307986848933,0.3317466934943443
4102,n02130308,13151,333,500,3,0.565890809612795,0.5241674222333843,0.3806438705448168
4103,n02130308,9482,120,120,3,0.48718941745357475,0.468500232868534,0.30780781625578657
4104,n02130308,8988,378,567,3,0.49236042433113114,0.42478880142059067,0.2766798638307598
4105,n02130308,1079,263,350,3,0.6607158165452207,0.5519338897153375,0.3564671003420657
4106,n02130308,5459,335,500,3,0.7509155384992797,0.6782780261218344,0.5915924789456465
4107,n02130308,14115,334,500,3,0.4695347770454601,0.402013187399969,0.32919770259568065
4108,n02130308,11287,333,500,3,0.546429833647057,0.4965489942014428,0.31404715337163347
4109,n02130308,1517,105,140,3,0.5763216062210433,0.5064347698958866,0.45295127104632016
4110,n02130308,12998,386,530,3,0.338294690159703,0.3718402706880961,0.30944119677448323
4111,n02130308,3376,502,640,3,0.4901195092400623,0.45643114700532916,0.4013219173526954
4112,n02130308,22031,333,500,3,0.4655463466435814,0.4076619244071802,0.21955214859453512
4113,n02130308,2100,156,250,3,0.5168861574480538,0.4746178229802737,0.4129741247496819
4114,n02130308,11073,375,500,3,0.5688824647556471,0.5152748644429505,0.4505821790768731
4115,n02130308,21026,333,500,3,0.4701899380925541,0.46835406843270144,0.3405744424434883
4116,n02130308,4068,500,332,3,0.5181025729575287,0.5062659204883218,0.4031055098540997
4117,n02130308,9716,357,500,3,0.5340130219144137,0.49806665207114786,0.41624744428878546
4118,n02130308,19314,600,800,3,0.553522847583958,0.45937693219836523,0.2994822767119807
4119,n02130308,3712,215,420,3,0.64629906688374,0.5556385852237095,0.3932582372203356
4120,n02130308,1580,468,499,3,0.6473185841008849,0.5627044112830383,0.5016738236824121
4121,n02130308,11081,333,500,3,0.5613691763591976,0.5240822805372742,0.4220934629177535
4122,n02130308,21878,333,500,3,0.6458380362640127,0.5386407854777658,0.3085189042223483
4123,n02130308,11776,372,497,3,0.6091056225121628,0.45614468155683335,0.20756251842842405
4124,n02130308,1410,333,500,3,0.5217074489210539,0.4615500382448554,0.40894607843137254
4125,n02130308,18911,333,500,3,0.4531204055844178,0.5054064099658001,0.29786927239594346
4126,n02130308,1773,500,388,3,0.47592275931349426,0.506865146155817,0.33364591824651796
4127,n02130308,4290,140,93,3,0.4709981033423925,0.5783733531481463,0.3435895347929793
4128,n02130308,1545,400,500,3,0.49270848195912104,0.42092109063363276,0.3519904496888257
4129,n02130308,25912,400,600,3,0.3999192042482061,0.37211068826081867,0.3439528889758899
4130,n02130308,12493,500,375,3,0.4669695403783768,0.4269920680355511,0.38838926406838686
4131,n02130308,7199,333,500,3,0.5454199098203505,0.4457316660883054,0.3269664421954481
4132,n02130308,2443,466,500,3,0.4595258930828618,0.46443359250629057,0.4592606573773161
4133,n02130308,5078,413,640,3,0.47711274140612747,0.5034367906789806,0.39577733102319435
4134,n02130308,19027,500,500,3,0.6355081452330048,0.5592701770318934,0.4763061321022458
4135,n02130308,1871,333,500,3,0.556612147822168,0.5094273875754528,0.38792760552993166
4136,n02130308,11466,375,500,3,0.35726383736472916,0.18656031534150622,0.05913999921746972
4137,n02130308,18126,306,500,3,0.4176970130046282,0.3967444241067441,0.2864143058944516
4138,n02130308,3144,140,160,3,0.49465463806805987,0.47008675144549206,0.3868419668336818
4139,n02130308,8093,504,351,3,0.5039807852326038,0.4427419184283971,0.3688669427677345
4140,n02130308,2387,375,500,3,0.5309424001821339,0.5266716943187532,0.5100678258724873
4141,n02130308,6826,334,500,3,0.3561897057985403,0.4887236103987039,0.2536420894534507
4142,n02130308,15112,500,375,3,0.47508561604250266,0.49542056869182527,0.4603288210860335
4143,n02130308,1191,375,500,3,0.3892985689694145,0.4151565621814792,0.3555447363692742
4144,n02130308,13977,333,500,3,0.5724302141622114,0.484752649354695,0.2509697387741103
4145,n02130308,3638,450,450,3,0.5564518240976215,0.5630330470661113,0.48586382906134856
4146,n02130308,2617,354,500,3,0.5182105251275435,0.49709527297874884,0.45886535567473663
4147,n02130308,9673,333,500,3,0.5334682256810999,0.45294485887663355,0.361804534010896
4148,n02130308,2536,333,500,3,0.4616782667582916,0.47512938137096833,0.3080125213324659
4149,n02130308,2227,500,357,3,0.5443468787000105,0.5175177579598231,0.4404586249781502
4150,n02130308,4357,500,375,3,0.5213114672302837,0.4732946545201622,0.43156255020711537
4151,n02130308,12827,500,379,3,0.40922125341040644,0.42660971900964995,0.26098614026039335
4152,n02130308,22094,334,500,3,0.6211559540498587,0.543614289078519,0.41151051780833064
4153,n02130308,19085,333,500,3,0.33308745767531966,0.4492083100047694,0.3405870931407933
4154,n02130308,22078,546,800,3,0.507918347042834,0.479842237106259,0.5058907622245515
4155,n02130308,14304,375,500,3,0.3905378951178887,0.4135670219897876,0.3590221888297959
4156,n02130308,1209,333,500,3,0.503699154448866,0.4236039751610686,0.3460975437907387
4157,n02130308,7662,333,500,3,0.43301302073611336,0.4763100586119787,0.42499089502524084
4158,n02130308,2294,333,500,3,0.5231172159309412,0.47780483814936464,0.2536804658223422
4159,n02130308,2156,488,500,3,0.5143787938914164,0.3948042304325032,0.2917930502070358
4160,n02130308,278,480,640,3,0.6726298076592573,0.4555992383059105,0.30005018381636855
4161,n02130308,4069,333,500,3,0.6411389583967732,0.5040416076401301,0.3608498497305742
4162,n02130308,4799,500,351,3,0.5451394904818938,0.47823575260189816,0.40249908772358817
4163,n02130308,15677,106,160,3,0.4522892395727399,0.46147865727961296,0.37302046644704207
4164,n02130308,6245,500,462,3,0.5683127742000088,0.5079057400170409,0.45627400018417835
4165,n02130308,21608,800,1200,3,0.6751213648303309,0.6141850086194144,0.581502274703089
4166,n02130308,3191,500,383,3,0.3681033528734551,0.38970724504105403,0.3830094264982549
4167,n02130308,4018,1175,1821,3,0.5359678931748024,0.46233351049299914,0.4552920450038269
4168,n02130308,3668,480,720,3,0.5020107581138692,0.49748489465070095,0.40683258291769364
4169,n02130308,12567,355,500,3,0.5389495751792656,0.4428076599510067,0.319153835862917
4170,n02130308,4596,375,500,3,0.6061950847371028,0.4766285574342955,0.3287860192149463
4171,n02130308,21633,182,250,3,0.46220996062553055,0.47706848284479125,0.45415643554250007
4172,n02130308,18502,343,500,3,0.5672015377473744,0.506265672560583,0.43437520075122155
4173,n02130308,734,400,600,3,0.6012371185276075,0.5521418075758265,0.43896865098924814
4174,n02130308,6285,202,271,3,0.39268152051472976,0.39151395968968566,0.26669708714384815
4175,n02130308,17297,375,500,3,0.43211957639838755,0.4379806280575078,0.3825365899586433
4176,n02130308,10390,354,500,3,0.5351203387898609,0.45061635087780827,0.3490575434227947
4177,n02130308,15215,500,375,3,0.49532513778376575,0.5261991313625485,0.42681603696893505
4178,n02130308,16544,334,500,3,0.6232934449346046,0.5555765993810471,0.4439046645709086
4179,n02130308,12115,500,331,3,0.3995160195792079,0.3440847165728295,0.28394260414010525
4180,n02130308,9657,375,500,3,0.5255247377007153,0.5549316791940336,0.3752682355464087
4181,n02130308,24608,500,334,3,0.49062294728285266,0.411076758699026,0.3025470226732341
4182,n02130308,5163,800,572,3,0.523202885805485,0.45480180444270735,0.3712872939873624
4183,n02130308,1722,333,500,3,0.470437638416248,0.49316458704694,0.4547030375051766
4184,n02130308,9305,135,220,3,0.5841624916080725,0.44682635817821703,0.4558483073989923
4185,n02130308,21867,490,500,3,0.46355008995148744,0.43049849233012033,0.2763445347052797
4186,n02130308,10598,375,500,3,0.6613172457588679,0.527006677659724,0.39635877212174897
4187,n02130308,9836,332,500,3,0.4631188826978066,0.39931568178971244,0.3216335023637975
4188,n02130308,2781,375,500,3,0.6047413328301073,0.5990670848235414,0.5227052293572486
4189,n02130308,11815,333,500,3,0.49241453900746474,0.4807289888071764,0.3452606235856613
4190,n02130308,21215,451,600,3,0.507896879497084,0.5096057157241447,0.4932847815336087
4191,n02130308,5947,333,500,3,0.5444194800967471,0.5211727513895339,0.4042261117095168
4192,n02130308,12416,563,277,3,0.7093561460789479,0.5524861235141056,0.39614590053252274
4193,n02130308,27284,416,600,3,0.5770356832198581,0.6445367275152651,0.5220105088112377
4194,n02130308,6325,416,280,3,0.648479710468258,0.24893879675764113,0.11294101121274468
4195,n02130308,1503,433,500,3,0.4675873291283026,0.46796298790432905,0.4071205120275767
4196,n02130308,13460,333,500,3,0.6238197145511508,0.5807231875236125,0.4724781265767312
4197,n02130308,16892,357,500,3,0.4234982930850727,0.5153602253664799,0.3631472013995616
4198,n02130308,5186,333,500,3,0.5513633468583565,0.469550209965438,0.2967744869181825
4199,n02130308,4580,366,500,3,0.5488222256024684,0.46774691405930685,0.4136293601297187
4200,n02130308,7766,334,500,3,0.549752317012296,0.3664642259879985,0.08408101160036559
